Itr,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,AverageTrainReward,StdTrainReward,MinTrainReward,MaxTrainReward,EvalEpLen,TrainEpLen,TotalEnvInteracts,Time,Training loss,Entropy,KL Divergence,Clip Frac,Baseline loss
0,-150.97197,90.69889,-318.66895,-59.194042,-156.3395,83.42126,-293.76953,-31.023087,88.6,108.57894736842105,2063,0.028193537394205728,-0.07524855,1.3600618,0.019740453,0.39749998,0.9301164
1,-201.4336,73.504036,-340.18768,-124.28659,-236.27084,133.69655,-466.23367,-15.976791,78.8,105.36842105263158,4065,0.0364988644917806,-0.00049935933,1.3531121,0.015836274,0.29999998,0.8511824
2,-146.69316,68.8606,-225.62698,-68.66545,-290.64154,113.96309,-510.8418,-28.117096,84.6,98.52380952380952,6134,0.045737473169962566,-0.033209085,1.3641824,0.012936679,0.25,0.86615264
3,-74.00685,42.124798,-132.60358,-1.6261444,-168.09758,100.53352,-360.08832,13.124527,84.6,105.47368421052632,8138,0.05458858013153076,0.047031626,1.3721005,0.0020312541,0.005,0.98733246
4,-219.24431,82.803505,-312.31155,-113.3048,-150.15016,96.59925,-424.72125,-68.16556,88.4,102.6,10190,0.06301140387852987,0.024251593,1.3539104,0.01370741,0.19,0.89470917
5,-220.13754,84.42139,-349.78912,-110.520454,-195.01138,108.35367,-336.1666,10.908371,82.6,92.81818181818181,12232,0.07139999469121297,0.055731714,1.3342592,0.0039041464,0.04,0.979555
6,-104.69362,25.14582,-137.82759,-71.36791,-232.65865,72.41838,-398.72705,-55.998245,86.2,89.08695652173913,14281,0.07987625996271769,-0.08030799,1.3234189,0.009595603,0.0925,0.9095123
7,-65.99127,66.34378,-164.84213,13.850494,-115.82475,72.47674,-249.23444,42.169632,72.0,89.65217391304348,16343,0.08747136195500692,-0.04093951,1.2786475,0.021303315,0.33249998,0.9046586
8,-116.95711,47.087097,-172.4596,-36.502655,-135.49562,56.72018,-287.3542,-76.21062,77.0,86.58333333333333,18421,0.0956779678662618,-0.07316894,1.2724864,0.002155538,0.0,0.9998129
9,-89.97657,29.98175,-138.4797,-48.054096,-116.48799,84.65968,-334.01508,26.54998,66.0,90.08695652173913,20493,0.1036274790763855,0.008208729,1.2694733,0.01022779,0.18249999,0.9377603
10,-160.90773,32.61235,-226.03415,-142.41922,-126.500435,64.28835,-360.38184,-28.067154,84.4,91.5909090909091,22508,0.11197985808054606,0.007143083,1.2595288,0.0045794635,0.03,0.9840977
11,-140.27318,48.04767,-230.45703,-100.63655,-139.83669,73.971245,-282.8929,15.975784,83.4,89.52173913043478,24567,0.1198279619216919,-0.006000329,1.2289395,0.0030469857,0.0,1.0722331
12,-95.640335,66.96285,-199.62308,5.090378,-120.63096,60.412766,-287.30002,41.928818,89.4,89.43478260869566,26624,0.12810421387354534,-0.027353045,1.1944252,0.009167963,0.19749999,0.9427928
13,-64.898445,41.824337,-141.63078,-23.980194,-87.1451,23.406416,-157.24687,-46.9141,90.6,91.72727272727273,28642,0.13653327624003092,-0.043542996,1.2093824,0.008311837,0.17,0.97241026
14,-126.783005,61.951885,-209.34183,-49.072517,-74.33657,25.871017,-135.18619,-29.802498,88.2,100.28571428571429,30748,0.14515745639801025,0.05578559,1.1974008,0.0022326978,0.0,0.91409004
15,-102.203735,36.5356,-148.10786,-59.129986,-101.153725,90.27121,-385.10846,-19.754257,94.8,103.65,32821,0.15395084222157795,0.08296757,1.1673344,0.0040051215,0.0,0.89914024
16,-109.260315,36.386566,-155.1378,-72.77997,-72.814644,32.2228,-131.14656,-33.50122,120.2,118.0,34827,0.16420125166575114,-0.02055048,1.2008554,0.004441012,0.035,0.8627187
17,-142.34042,59.147003,-216.51047,-72.46675,-83.72043,40.172173,-170.12106,-21.149002,130.0,121.0,36884,0.175624152024587,0.00079007447,1.1992071,0.009078882,0.067499995,0.9681519
18,-122.148544,68.96251,-219.55153,-18.807228,-91.97145,59.71246,-207.15839,3.9861794,116.2,135.73333333333332,38920,0.18593708276748658,0.019860024,1.1663055,0.008309374,0.0175,0.89733684
19,-59.34368,24.88058,-88.47143,-27.055609,-100.54571,86.49965,-357.7054,-5.8688393,176.0,179.41666666666666,41073,0.19994707107543946,-0.07853163,1.1403879,0.009211206,0.02,0.93553925
20,-100.78629,92.49663,-279.49963,-39.273205,-134.2459,94.89014,-277.79492,-24.123676,153.4,192.0,43185,0.21299659013748168,-0.010907263,1.206447,0.0054366807,0.065,1.1429584
21,-84.88264,78.07978,-235.93001,-16.712563,-115.60638,110.35663,-231.70026,1.6501427,305.0,586.25,45530,0.2538366476694743,-0.053131856,1.2928628,0.0035504294,0.0075,1.073474
22,-81.32281,100.22243,-279.3314,-13.079838,-125.7693,68.48021,-238.13222,-27.828259,112.4,147.21428571428572,47591,0.26401847998301187,-0.0602884,1.239075,0.00657587,0.01,0.9906079
23,-50.32614,86.09627,-216.69382,13.313133,-71.40223,43.529934,-190.98291,-5.554329,106.8,132.875,49717,0.2733246882756551,-0.009009162,1.2273685,0.004840558,0.067499995,0.9670705
24,-123.65792,84.03453,-251.90987,-31.575829,-51.489876,27.423717,-114.15272,-7.1629133,114.2,133.8,51724,0.28350014686584474,-0.10207246,1.1857357,0.009556375,0.049999997,0.89957404
25,-55.006275,29.52815,-83.106735,0.13913918,-82.48408,76.65369,-253.91855,3.8890743,141.2,158.53846153846155,53785,0.30809820890426637,-0.072065055,1.1298043,0.0057873917,0.005,0.94484955
26,-96.66405,65.628235,-192.19092,-8.404507,-78.83997,64.88529,-266.30304,-2.817286,395.0,167.91666666666666,55800,0.3410227616628011,-0.084703594,1.0869075,0.008244576,0.0975,0.9383521
27,-78.31153,49.601677,-163.10446,-12.210083,-107.35879,115.786804,-307.05188,6.4269567,191.6,192.0909090909091,57913,0.35635071992874146,-0.04695693,1.1324073,0.0019244574,0.0075,0.9175462
28,-39.21273,72.004524,-125.678566,72.33168,-122.543465,103.81808,-261.72382,36.861015,308.8,309.42857142857144,60079,0.39414236942927044,-0.05921018,1.2140172,0.016682304,0.3175,1.0680326
29,5.6615434,110.256714,-119.605286,149.04456,-34.668465,31.158854,-101.61803,15.251616,471.4,154.92857142857142,62248,0.44030381043752037,0.08015904,1.2112443,0.0025193905,0.0025,0.82483536
30,-39.75899,25.92216,-87.57646,-9.865059,-49.92017,71.73902,-215.84216,54.711296,109.2,257.125,64305,0.4591508070627848,-0.079474494,1.2220216,0.0060075987,0.06,1.0435063
31,-102.50885,63.94136,-198.45738,-26.45148,-51.091415,69.92742,-164.16019,96.79243,127.0,267.75,66447,0.47964735825856525,-0.057184566,1.147905,0.0057802745,0.044999998,0.97279114
32,-102.96211,65.259926,-193.30528,-30.357462,-45.353256,57.938744,-110.57994,84.191635,146.2,271.875,68622,0.5016254146893819,0.037002657,1.084511,0.0069851005,0.0875,0.9568651
33,-76.77774,73.498146,-212.47798,-11.9753685,-103.80472,96.3009,-289.21725,-13.110197,157.0,178.16666666666666,70760,0.513825003306071,-0.009486663,1.1645911,0.0026039195,0.015,0.94120747
34,-22.467247,36.264294,-80.5382,8.501089,-8.1648445,88.01925,-156.15785,109.428444,141.6,448.1666666666667,73449,0.5430117249488831,-0.009350178,1.0493481,0.0075447056,0.1775,0.9960861
35,34.253708,106.35567,-116.172165,165.6977,-53.126816,77.31757,-267.32126,8.053185,492.2,155.3846153846154,75469,0.5824535290400187,-0.03191107,1.1345648,0.006512738,0.1375,0.8759188
36,-39.80271,106.39828,-198.5526,120.949684,-47.0079,43.944084,-165.62868,12.874285,377.6,162.3846153846154,77580,0.6141509493192037,0.09063556,1.0772519,0.0081373025,0.06,0.8665232
37,0.26620024,155.07951,-226.52434,253.21136,-52.037678,87.60299,-204.79094,91.80998,458.2,336.3333333333333,79598,0.6806861480077108,-0.010886353,1.0529717,0.006062462,0.0975,0.9663339
38,-52.38966,76.34586,-149.91203,28.505686,-30.350885,101.58538,-234.7123,87.63923,168.6,350.1666666666667,81699,0.7137877543767294,-0.08953397,1.0313249,0.012306807,0.21249999,1.014155
39,21.780466,87.65142,-66.25514,177.7941,94.76917,7.7104874,87.058685,102.47966,329.0,1000.0,83699,0.7489115595817566,0.0068381615,0.9863884,0.012574875,0.275,0.8079292
40,-49.541927,150.95169,-216.97862,194.41273,13.952853,50.428074,-35.137672,120.45375,350.6,347.1666666666667,85782,0.7842838923136394,-0.046529528,0.995074,0.009993729,0.14,0.93865645
41,-45.537113,68.38752,-163.29887,45.489056,-50.82243,107.20733,-239.91936,82.83774,409.8,409.4,87829,0.8291210532188416,0.037790075,1.0077436,0.006879737,0.095,1.1630653
42,-163.43495,88.65456,-285.18243,-46.739605,52.888332,69.649994,-45.32324,108.51705,201.6,755.6666666666666,90096,0.8541204134623209,-0.005560335,0.9301927,0.0040772134,0.0425,0.86433333
43,-2.8631577,108.03298,-170.13062,127.89393,-30.988422,73.45237,-151.33102,79.77808,510.8,409.8,92145,0.9098838090896606,-0.01694403,0.97102755,0.0070528835,0.13499999,0.9760253
44,68.25472,77.514786,-27.794312,205.90533,106.11055,7.521084,98.58947,113.63164,653.6,1000.0,94145,0.9713159600893656,-0.012346005,0.8988795,0.0074215042,0.17999999,0.77249837
45,61.97467,55.484062,16.441357,170.3756,115.75943,7.719639,108.03979,123.479065,354.8,1000.0,96145,1.0060706575711569,-0.086631715,0.9890978,0.008045593,0.122499995,0.50200284
46,67.41404,30.639158,22.080448,116.57134,56.84515,62.692486,-15.29656,123.74152,511.4,602.0,98553,1.0574750582377115,0.047137957,0.9464998,0.007019095,0.1925,0.7512429
47,22.524256,52.20212,-15.208431,125.651474,114.08977,0.60347366,113.4863,114.693245,359.0,1000.0,100553,1.0969284256299336,0.01642923,0.89844257,0.003249865,0.0175,0.17361781
48,70.86632,67.780136,6.9855766,165.92165,44.385433,57.89152,-19.654903,126.489914,521.6,621.25,103038,1.1482836445172628,-0.08818819,1.0203773,0.01336914,0.16,0.9754293
49,96.79863,73.80052,16.923115,215.14536,24.359076,42.146973,2.288435,118.41096,421.8,351.3333333333333,105146,1.2024599313735962,0.01522589,1.0388042,0.0035608565,0.044999998,1.0316442
50,27.0147,67.52878,-33.196365,154.869,68.34039,51.27971,6.31248,120.52181,390.6,609.75,107585,1.2462185144424438,-0.06444692,1.0043918,0.00474241,0.022499999,0.708807
51,82.20621,65.80385,-22.996502,175.95082,108.52043,2.7921486,105.72829,111.312584,849.6,1000.0,109585,1.329432229200999,-0.1413703,1.0120882,0.00456863,0.0,0.5485408
52,73.95237,70.98451,-34.110794,141.5343,82.09138,46.80966,15.892568,115.260345,704.8,744.0,111817,1.4068756421407065,-0.008165239,1.0368074,0.010312298,0.024999999,0.61655676
53,94.68642,54.31005,-2.3187027,164.76862,86.66388,1.2046394,85.45924,87.86852,857.0,1000.0,113817,1.5112037817637125,0.09348403,1.0934385,0.0077863275,0.049999997,0.33749396
54,93.43919,54.465187,-12.143402,136.76842,31.678946,61.716766,-43.549347,95.720024,1000.0,644.0,116393,1.614602796236674,-0.07120468,1.120016,0.009390271,0.1275,0.94689983
55,44.41491,88.73548,-99.26842,143.8565,38.195847,44.36163,-6.208864,89.17314,876.4,621.5,118879,1.7074873765309653,-0.031617507,1.0854363,0.0050432635,0.005,0.59483504
56,72.219925,60.633232,-35.315754,141.9938,81.335464,0.7931862,80.542274,82.12865,1000.0,1000.0,120879,1.8159614046414694,-0.03301597,1.1019516,0.013057787,0.24,0.6393815
57,-64.17832,85.990944,-142.25734,48.649124,68.981384,5.0471935,63.934193,74.02858,556.2,1000.0,122879,1.874429961045583,-0.04469167,1.0620526,0.012087024,0.235,0.24474964
58,-78.00679,181.29782,-237.26779,147.12555,97.14673,13.13842,84.00831,110.28515,874.8,1000.0,124879,1.9714203397432963,0.08812903,1.0609276,0.00794547,0.1625,0.53101975
59,79.83195,61.36571,-1.4027481,151.88487,-68.79721,133.65244,-239.82553,86.40515,685.4,690.6666666666666,126951,2.0392098943392436,-0.031071609,1.0262297,0.010894203,0.17,0.86179554
60,83.36992,54.080418,28.443645,155.69437,114.45546,1.3756828,113.07978,115.83115,678.2,1000.0,128951,2.117781329154968,-0.009883738,0.95337784,0.008522482,0.049999997,0.28789368
61,45.03888,53.885105,6.194458,150.4291,50.950916,47.892273,2.9544106,121.11612,326.0,615.5,131413,2.154054605960846,-0.16169736,0.98494655,0.005122929,0.0775,0.55479646
62,68.26055,56.71997,1.4803085,141.14685,115.61857,8.008186,107.61038,123.626755,498.6,1000.0,133413,2.202518645922343,-0.012037495,0.9519681,0.0030108513,0.085,0.28861603
63,72.60118,58.290268,-37.13118,121.99269,112.63839,1.40168,111.23671,114.04007,841.6,1000.0,135413,2.2851707140604653,-0.051965926,0.9449537,0.012522221,0.2925,0.18635045
64,95.14629,19.03169,73.85211,130.37787,51.761402,45.836372,-10.671368,98.0798,1000.0,776.6666666666666,137743,2.4093773007392882,-0.02070747,0.9811212,0.006053405,0.0875,0.6502041
65,103.454895,49.172615,21.281315,149.34885,79.562386,16.853716,62.708668,96.4161,1000.0,1000.0,139743,2.5296593070030213,-0.033705298,0.9741255,0.0038158142,0.0325,0.19479857
66,115.95961,28.192205,84.89374,155.87616,38.355892,30.277424,8.07847,68.633316,1000.0,1000.0,141743,2.6534200588862102,-0.13740405,1.0302567,0.002436334,0.0,1.097993
67,92.052826,56.702274,9.591255,145.92567,93.48575,3.6477547,89.83799,97.1335,844.8,1000.0,143743,2.7554989099502563,0.050977588,1.000045,0.0042872815,0.0875,0.30705968
68,100.22979,13.581355,84.36795,124.547195,45.709743,48.75713,-22.45795,88.780266,1000.0,787.6666666666666,146106,2.882074026266734,-0.09523994,1.0088083,0.010381432,0.21249999,0.69408405
69,58.97862,23.564655,18.056479,88.42991,22.978876,45.684235,-41.32234,60.569088,1000.0,854.0,148668,3.0037524859110514,-0.0615004,1.0076653,0.005751246,0.099999994,0.928789
70,118.80229,42.681335,57.885487,176.2951,27.973104,13.240916,14.732188,41.21402,1000.0,1000.0,150668,3.1158644517262775,0.055355333,1.0473301,0.004278196,0.02,0.93653196
71,92.672226,26.74156,56.37213,121.793976,52.225327,6.3839645,45.841362,58.60929,1000.0,1000.0,152668,3.2511959195137026,-0.05502004,1.0052539,0.0033237177,0.022499999,0.83133006
72,114.95718,8.438694,103.196335,126.12692,51.040535,4.546318,46.494217,55.586853,1000.0,1000.0,154668,3.3716728965441387,-0.048696592,1.0272207,0.0040758513,0.06,0.58263016
73,115.258156,43.159336,42.602478,168.91289,63.6686,14.314129,49.35447,77.98273,861.6,1000.0,156668,3.4588370164235434,-0.04192143,1.058728,0.006645601,0.08,0.47242704
