Itr,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,AverageTrainReward,StdTrainReward,MinTrainReward,MaxTrainReward,EvalEpLen,TrainEpLen,TotalEnvInteracts,Time,Training loss,Entropy,KL Divergence,Clip Frac,Baseline loss
74,43.31772,106.42369,-104.38591,189.59785,91.481186,0.8096962,90.67149,92.290886,855.4,1000.0,158668,3.546869202454885,-0.018597636,0.9543809,0.0032112072,0.0425,0.34741196
75,75.59161,85.71565,-62.39229,179.65434,77.14095,3.244545,73.89641,80.3855,915.8,1000.0,160668,3.645064071814219,0.017475124,0.9512506,0.0053407038,0.035,0.8496701
76,115.36491,26.158747,88.10707,156.55052,24.792362,7.459693,17.33267,32.252056,1000.0,1000.0,162668,3.754365114370982,0.009370166,1.0175415,0.009050349,0.1475,1.0508758
77,84.96306,55.303493,10.516319,162.86693,75.39584,3.819168,71.576675,79.21501,705.4,1000.0,164668,3.836142949263255,0.025211684,0.9031493,0.012105883,0.1525,0.39281502
78,207.74529,58.17654,156.56996,309.33517,153.76057,45.524353,119.07066,218.07529,850.2,864.0,167260,3.922062114874522,0.04969421,0.69895935,0.010279997,0.1025,0.4012278
79,227.3016,13.839119,209.17943,243.87247,214.83754,7.4271164,205.90565,225.48708,560.0,501.25,169265,3.977871839205424,0.038718734,0.8579553,0.0054031233,0.08,1.4569408
80,174.72183,107.335945,-38.397705,242.35788,190.22676,9.654927,180.64124,203.44061,626.0,700.3333333333334,171366,4.047759163379669,-0.038501352,0.85667354,0.004715684,0.065,1.2751023
81,216.01114,11.37773,203.04196,233.81488,193.05966,8.10604,179.20328,199.69344,546.0,523.0,173458,4.100503067175548,0.033439912,0.9112241,0.0016238941,0.005,1.0187213
82,229.46872,20.270557,209.71886,266.96753,170.96405,59.135616,68.945526,213.57397,508.4,670.0,176138,4.158292651176453,0.05276827,0.7242547,0.0051150396,0.0475,1.0281067
83,242.77522,28.127707,205.58539,287.9116,192.98364,6.7610145,185.41878,203.86122,428.6,628.75,178653,4.204818606376648,-0.097108416,0.85060096,0.0023088532,0.0175,0.8395694
84,204.79404,82.32983,56.10703,299.79672,134.74237,91.83428,-23.985683,197.34238,347.8,528.0,180765,4.237896124521892,-0.09084496,0.8842,0.0029800814,0.044999998,0.89773643
85,174.91708,101.09548,-26.322498,237.06758,125.985794,100.33209,-46.87604,193.72603,396.2,589.0,183121,4.274523421128591,-0.061328847,0.8501165,0.0050809537,0.035,0.8890962
86,35.610146,18.266466,21.267342,70.683685,132.71971,109.313126,-27.79367,222.33269,262.8,405.8333333333333,185556,4.300946191946665,-0.060794055,0.7776057,0.004891541,0.044999998,0.98134923
87,201.65582,103.404884,-5.027046,259.5427,181.66388,82.16991,-1.368742,226.74821,345.8,402.3333333333333,187970,4.335976111888885,-0.053263202,0.8817221,0.0026823678,0.0275,0.9771389
88,258.23853,14.860295,235.88121,278.6834,137.66644,108.19954,-21.845556,224.14757,368.4,366.5,190169,4.370043385028839,0.009286045,0.8412951,0.0066692615,0.11,0.95454496
89,169.39996,116.69598,20.964737,291.09302,209.70552,3.395602,205.6712,213.92984,369.8,427.0,192304,4.405177569389343,-0.07931534,0.73512024,0.00390424,0.03,0.845685
90,61.315155,130.7985,-62.116905,247.94656,148.61417,111.72324,-74.70751,210.07329,307.6,450.6,194557,4.438261369864146,-0.034065314,0.7225419,0.0046850913,0.0725,0.873853
91,253.59915,27.899992,216.02162,294.87848,91.86757,116.60832,-62.2646,211.17375,449.8,403.0,196572,4.482791034380595,0.0673705,0.72232664,0.008365868,0.107499994,0.93097234
92,255.51248,34.27791,205.81859,292.1195,182.42232,15.310608,163.1002,202.02124,378.8,522.75,198663,4.518609607219696,0.0079844445,0.72084457,0.007678222,0.1625,0.71702826
93,118.12666,155.16449,-70.17347,301.37073,192.79868,6.5814266,184.84315,203.82515,464.4,499.6,201161,4.567709020773569,-0.0034036962,0.825921,0.010237703,0.18249999,0.6503779
94,126.88108,144.24829,-81.5237,305.72092,149.79245,20.269728,135.6174,184.50713,342.0,609.5,203599,4.598823229471843,0.0677481,0.87352216,0.006250175,0.044999998,0.45731375
95,36.273293,96.28484,-52.58219,217.91643,199.91061,15.120839,173.3083,219.28993,266.4,482.4,206011,4.627670971552531,-0.011557212,0.7131289,0.010266249,0.1325,0.8653935
96,125.13783,134.99007,-43.66152,267.46118,151.4401,103.0249,-52.383755,214.66049,354.2,476.4,208393,4.664581565062205,0.16081293,0.57746154,0.014014595,0.114999995,0.8458319
97,146.77432,119.39541,-10.3767395,300.0061,135.11755,96.83467,-57.0477,205.45209,350.6,438.2,210584,4.6994882941246034,-0.07247582,0.75230575,0.009946918,0.1725,0.8660614
98,145.33154,99.46041,-9.906548,248.5324,140.79573,109.03109,-77.12307,202.8334,339.8,494.6,213057,4.738362367947897,-0.07072489,0.7693907,0.0037672403,0.015,0.83797467
99,208.88968,82.84601,43.696537,256.45813,210.3885,7.9300566,199.9959,219.67958,295.2,412.6,215120,4.768114916483561,-0.054723315,0.80008477,0.012385796,0.19999999,0.7775836
100,207.7647,89.71381,30.101925,264.97885,226.13977,7.1531186,211.62144,232.58058,280.6,335.3333333333333,217132,4.793220273653666,0.03147337,0.7935411,0.010430029,0.125,1.0930493
101,157.81065,128.3357,-41.52198,282.7995,169.62576,101.63091,2.377182,240.02563,278.2,288.7142857142857,219153,4.817246882120768,-0.01836582,0.7642093,0.018671347,0.21249999,1.003702
102,166.11302,109.16985,3.308487,254.44475,214.8879,3.6284275,210.95279,220.97116,337.6,382.6666666666667,221449,4.850492052237192,0.024469385,0.68408936,0.0041225054,0.035,0.93793124
103,112.821335,100.5501,1.4128456,246.90198,212.41284,7.952981,202.93431,226.1582,264.4,387.8333333333333,223776,4.877401606241862,0.029020693,0.89119625,0.0054895547,0.099999994,0.89437515
104,122.13888,117.868546,-1.8674297,268.064,159.0504,102.68657,-3.222374,230.02554,288.6,324.14285714285717,226045,4.902110775311788,-0.022635808,0.90272224,0.0070538763,0.145,0.98727185
105,229.81702,92.37419,50.656822,296.83167,203.95653,79.35514,9.706348,238.42795,251.2,305.85714285714283,228186,4.923727476596833,-0.02711094,0.73158485,0.0028930246,0.03,0.9887776
106,160.94136,112.45076,22.312073,295.1106,202.01436,75.708855,16.652832,237.05005,271.6,302.2857142857143,230302,4.946940207481385,-0.006017148,0.8425392,0.0026848596,0.03,1.0272447
107,227.49844,75.21561,80.46442,294.11505,227.37993,6.107244,220.56311,240.19537,285.2,335.5,232315,4.971880157788594,0.07784822,0.72829384,0.006259119,0.0875,0.8617232
108,210.96365,75.68344,61.219162,266.8735,229.90416,2.0088062,226.89072,232.35616,337.4,314.7142857142857,234518,5.000580585002899,-0.052856304,0.76852417,0.0022921485,0.01,0.7993224
109,197.68979,79.65336,48.451466,286.64355,225.79292,4.7468443,222.39294,235.74947,303.2,365.6666666666667,236712,5.028921870390574,-0.05625008,0.79008025,0.007042911,0.1125,0.8553445
110,155.48816,95.93174,32.606853,257.8846,229.26988,3.9852312,224.58606,234.55066,323.6,319.57142857142856,238949,5.056296745936076,0.06118524,0.87025315,0.00967575,0.122499995,0.688484
111,258.71286,19.12136,234.4628,291.66684,233.47,3.5701587,225.1199,236.51422,332.0,322.42857142857144,241206,5.0847496509552,0.037597097,0.7321977,0.009719568,0.16,0.6931857
112,253.54634,21.086468,234.83029,291.7521,196.19661,76.892334,8.572895,237.74731,299.4,310.14285714285717,243377,5.109256287415822,-0.095222324,0.84559876,0.0076951026,0.074999996,1.1267433
113,173.01216,100.66976,37.27442,289.91672,179.57303,96.324974,7.546623,240.70247,264.2,284.25,245651,5.131563878059387,-0.0063357167,0.757785,0.002274301,0.0025,1.1578857
114,233.67911,19.366848,203.24571,258.5286,234.06972,2.8629544,230.78604,239.41536,365.8,316.42857142857144,247866,5.161760791142782,-0.02091306,0.67847484,0.013357384,0.1875,0.68167126
115,204.7392,112.511154,-18.94453,280.07162,224.63507,4.071041,218.81778,232.26292,299.4,345.5,249939,5.187811394532521,0.021108028,0.88436675,0.010580821,0.175,0.9596651
116,214.03226,92.19589,35.330338,294.96317,223.29192,7.6082354,211.31844,235.15216,265.0,323.14285714285717,252201,5.2102541406949365,0.036347486,0.8486165,0.015470013,0.22999999,0.7971971
117,235.04703,81.028656,79.48974,307.8742,226.53038,4.768453,219.17867,232.98132,257.6,341.6666666666667,254251,5.232790029048919,0.033134986,0.58441895,0.0062986277,0.1175,0.6379913
118,156.72281,111.70532,35.58447,293.04233,201.98148,75.016365,18.45702,240.2005,374.8,288.14285714285717,256268,5.263044635454814,-0.09395146,0.7954399,0.0030465757,0.044999998,1.1693949
119,201.65007,93.89811,16.737572,266.05884,205.54976,81.57485,5.7414627,239.76617,304.6,287.7142857142857,258282,5.287296386559804,-0.0017720829,0.6735666,0.011362975,0.145,1.0126338
120,229.28299,55.548687,129.09888,282.288,231.53415,2.8152444,228.0391,235.56996,424.4,306.42857142857144,260427,5.325397109985351,-0.038573667,0.7319881,0.0063742995,0.074999996,0.7874156
121,263.9793,23.891531,233.26703,304.78586,223.67136,4.4061446,220.43979,233.73257,314.0,330.42857142857144,262740,5.35296323299408,0.031190347,0.8111154,0.010390048,0.175,0.8681529
122,268.1453,25.996593,241.12674,300.78168,226.23685,3.338637,220.60648,231.38031,301.0,325.42857142857144,265018,5.378716425100962,0.048311606,0.87756497,0.0051651215,0.0425,0.83095336
123,269.5354,24.870993,220.44531,286.57202,226.13911,7.1980433,211.10754,232.42828,313.8,348.1666666666667,267107,5.406788043181101,0.105044305,0.7147077,0.0038193818,0.02,0.74770766
124,253.30513,12.003944,233.99173,270.39252,229.43045,3.7187579,222.77728,234.52637,349.8,319.2857142857143,269342,5.436261789004008,0.02114408,0.8807675,0.0073755514,0.1425,0.7595131
125,249.74023,13.054429,231.86305,267.24966,228.90523,2.2763672,225.79446,233.06836,336.0,325.42857142857144,271620,5.463545207182566,0.024678776,0.7776468,0.0089702895,0.17999999,0.7151883
126,248.8232,27.636932,199.27872,273.29373,229.31726,3.842994,223.36073,235.79724,379.6,314.2857142857143,273820,5.495801715056102,0.06287865,0.8802681,0.009525759,0.1375,0.61293155
127,212.82727,111.55196,-4.562481,291.06625,231.74693,3.752814,223.90512,235.95285,284.4,322.7142857142857,276079,5.519885993003845,-0.028769583,0.8710432,0.01106835,0.1625,0.6368784
128,197.1976,89.26155,19.693802,258.0444,231.27461,5.4605107,219.45224,237.41801,305.8,288.2857142857143,278097,5.544558354218801,-0.06297244,0.6971553,0.008691344,0.1325,0.4423583
129,218.44278,90.13368,42.123535,297.52094,221.338,6.989092,213.545,232.36508,257.0,304.0,280225,5.565791793664297,-0.0012146286,0.79868495,0.007676304,0.0975,0.56169987
130,217.57608,87.91243,42.05783,266.8622,222.5648,3.9856682,219.21133,229.17047,275.6,334.6666666666667,282233,5.590970706939697,-0.06943911,0.7973179,0.009108373,0.1475,0.69473225
131,171.89774,99.6886,40.782562,262.07175,227.50864,5.8629203,219.63148,235.63443,240.2,288.85714285714283,284255,5.61058820883433,0.0043689767,0.69616896,0.004195177,0.044999998,0.5163632
132,118.514626,112.40072,15.111435,268.40823,228.77217,6.402057,222.29253,238.61035,254.2,266.625,286388,5.629696194330851,-0.0036112815,0.6339746,0.004271533,0.06,0.42972702
133,158.48761,121.52428,-26.520248,299.9213,227.22627,5.2582116,222.98361,237.25192,267.0,299.7142857142857,288486,5.652303882439932,-0.018721271,0.70915437,0.0052838395,0.074999996,0.39107794
134,255.78757,16.71152,233.9709,271.00302,228.91568,4.9386497,225.34183,238.10344,299.6,341.42857142857144,290876,5.678868826230367,-0.03276152,0.54031014,0.00041759014,0.0,0.44516525
135,213.76236,98.99753,17.25084,273.67578,226.92422,4.929775,222.30025,235.17422,260.6,309.14285714285717,293040,5.701528628667195,-0.04263788,0.6565901,0.000864262,0.0,0.5133239
136,251.82272,15.860624,230.58212,275.30704,226.1108,3.554593,222.48367,234.37076,259.2,277.625,295261,5.72203928232193,-0.08638311,0.67178476,0.0003152497,0.0,0.4299851
137,154.88779,101.881165,17.41402,254.24153,225.76688,0.76086974,224.58768,226.82501,240.8,272.125,297438,5.741112995147705,-0.018178264,0.6961487,0.004573316,0.099999994,0.2566949
138,178.57742,100.8548,-21.748001,248.25655,226.63478,1.0289148,224.75793,228.06546,247.8,287.57142857142856,299451,5.761322553952535,-0.043162275,0.65236014,0.0055181496,0.0775,0.2709675
139,63.42808,90.80574,-18.777168,230.50447,227.62154,1.4958078,225.1209,229.79358,201.4,351.6666666666667,301561,5.781097368399302,0.02401023,0.55225515,0.011619766,0.175,0.46701407
140,54.85143,118.03091,-106.61264,258.4657,206.00098,70.989914,18.58781,244.39534,232.2,252.75,303583,5.798245020707449,-0.02158789,0.6105107,0.008560973,0.1125,0.99282664
141,130.22043,115.79645,4.079273,274.82254,233.35152,0.7479274,231.67294,234.20987,198.0,268.75,305733,5.813781571388245,0.014935212,0.57513815,0.0037991814,0.044999998,0.46773395
142,73.99833,92.06752,14.058315,256.95386,210.32234,70.55734,11.002996,244.85498,191.8,248.77777777777777,307972,5.832589677969614,-0.08352366,0.4875315,0.029092802,0.2625,0.76057005
143,183.00046,99.29744,47.163895,282.24936,168.0353,104.244095,12.806713,248.40741,228.8,224.11111111111111,309989,5.851363170146942,0.025718866,0.6155533,0.025528178,0.205,0.9716417
144,184.45784,103.9342,47.91649,276.6638,209.76346,72.95192,17.293037,245.73917,215.8,253.0,312013,5.868100869655609,0.037791125,0.64361435,0.0011928001,0.012499999,0.9503332
145,182.58879,117.00636,32.683018,297.19397,240.31447,5.8789244,227.16132,247.08763,217.0,261.5,314105,5.885002382596334,-0.026288696,0.72610015,0.007918928,0.089999996,0.45360586
146,214.67485,95.48489,27.747272,296.8348,167.5086,102.35006,16.080814,244.27773,248.4,234.77777777777777,316218,5.905916361014048,0.03164882,0.61017174,0.02026053,0.29,1.0063057
147,129.61665,102.46008,38.869125,270.2707,235.53629,6.0013313,225.34828,241.05417,246.0,279.375,318453,5.925762045383453,0.055443317,0.7025254,0.0014671839,0.005,0.4273519
148,196.29805,98.78269,11.259422,274.1284,235.6174,6.214367,222.14548,241.82083,300.0,256.375,320504,5.948301255702972,0.023376234,0.80697155,0.006390694,0.085,0.43458754
149,263.8044,11.100315,252.5907,284.35748,215.36276,72.0289,11.81995,244.8736,282.2,248.22222222222223,322738,5.97209412654241,-0.020573715,0.6976119,0.0024009198,0.01,0.9665448
150,264.3188,11.29215,253.93336,284.53836,240.7079,5.669621,227.01486,248.19229,262.8,262.875,324841,5.992627632617951,-0.050949343,0.69987434,0.0014239182,0.015,0.2053052
